GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
17/08/2021PlymouthCambridge,Plymouth,Cambridge,17/08/2021,1.94,1.86,3.6,2.0,2.0,13,15,1,1,0,2,0.5,1.0,1.0,1.5,0.5,1.0,1.0,1.5,0.0,0.5,1.0,0.0,0.5,919.1950781090488,949.12195139244,0.5574154863937907,1.1658863946241766,0.9136707806379137
17/08/2021PortsmouthShrewsbury,Portsmouth,Shrewsbury,17/08/2021,2.19,1.66,5.05,1.71,2.0,1,24,2,0,0,2,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,1.625,1.5,0.0,0.0,0.0,1085.242675613065,916.982727138178,0.7976279642645074,1.062063146509583,1.0170178430670087
17/08/2021Sheffield WedsFleetwood Town,Sheffield Weds,Fleetwood Town,17/08/2021,2.43,1.54,4.23,1.95,2.0,6,22,2,1,0,2,1.0,0.5,0.0,1.5,1.0,0.5,0.0,1.5,0.0,1.0,0.5,0.0,0.5,1184.0820433138426,1059.1145348534492,0.7544193912243858,1.0335402008280004,1.0292774728680238
17/08/2021WiganWycombe,Wigan,Wycombe,17/08/2021,2.0,1.79,2.88,2.43,2.0,12,2,1,3,0,1,1.0,2.5,1.0,1.0,1.0,2.5,1.0,1.0,0.0,1.0,2.5,0.5,1.0,1033.8323407491143,1031.4885961079267,0.6026320347042707,0.9785369951005853,1.032490491953844
21/08/2021RotherhamSheffield Weds,Rotherham,Sheffield Weds,21/08/2021,2.33,1.59,3.39,2.2,3.0,6,3,1,1,0,0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,993.6412911434122,1022.8083932449686,0.5584941947002183,0.9521576090359629,0.9371751682430863
21/08/2021BoltonOxford,Bolton,Oxford,21/08/2021,1.86,1.94,2.56,2.62,3.0,10,5,1,1,0,0,2.3333333333333335,1.3333333333333333,2.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,2.0,0.6666666666666666,2.6666666666666665,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,998.702663506966,1067.3333254070064,0.5019706257315049,1.1192667370457847,1.0431280361705755
21/08/2021CambridgeBurton,Cambridge,Burton,21/08/2021,1.99,1.81,2.32,3.02,3.0,17,2,1,1,1,0,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,983.0197295836739,1034.005578342141,0.5273362774517217,0.9942340144361581,1.1189206177725521
21/08/2021CharltonWigan,Charlton,Wigan,21/08/2021,1.99,1.81,3.03,2.3,3.0,19,14,1,1,2,1,0.6666666666666666,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0,1.3333333333333333,1.0,1.25,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1010.1134114876909,939.6473033161958,0.6918085163451981,0.9781509297244143,1.1781485941196828
21/08/2021CreweAccrington,Crewe,Accrington,21/08/2021,1.91,1.88,2.47,2.74,3.0,21,7,0,1,1,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.5,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,946.1181989882994,1016.5309209830198,0.49940604558401086,1.0935549975707766,1.0900980767976205
21/08/2021DoncasterPortsmouth,Doncaster,Portsmouth,21/08/2021,2.06,1.75,2.18,3.32,3.0,23,1,0,1,1,0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,2.2857142857142856,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1009.354633799616,1006.5171502607128,0.6033124454281772,1.1379903568827534,0.9001297423166008
21/08/2021Fleetwood TownCheltenham,Fleetwood Town,Cheltenham,21/08/2021,2.33,1.59,3.18,2.32,3.0,22,15,0,2,1,1,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,932.5182287102921,978.7212392502274,0.53419316704884,0.7196861359903325,1.015950309836179
21/08/2021GillinghamMorecambe,Gillingham,Morecambe,21/08/2021,2.01,1.79,3.41,2.13,3.0,18,11,1,0,1,1,0.6666666666666666,1.3333333333333333,1.0,1.0,0.6666666666666666,1.3333333333333333,1.0,1.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,989.4343334059529,1018.15470998969,0.5591281899127052,1.1286532425439566,1.051593492466945
21/08/2021IpswichMilton Keynes Dons,Ipswich,Milton Keynes Dons,21/08/2021,1.89,1.9,3.14,2.26,3.0,20,13,1,2,2,1,1.3333333333333333,2.0,2.0,2.0,1.3333333333333333,2.0,2.0,2.0,1.0,1.3333333333333333,2.0,1.0,1.0,974.6097227962701,992.1173144373026,0.5749730502448059,0.8045932693518238,1.0413975436656622
21/08/2021ShrewsburyPlymouth,Shrewsbury,Plymouth,21/08/2021,2.13,1.7,2.94,2.41,3.0,24,16,0,1,1,1,0.0,0.6666666666666666,1.3333333333333333,1.0,0.0,0.6666666666666666,1.3333333333333333,1.0,2.5,0.0,0.6666666666666666,0.0,0.0,962.6519884283497,987.8878474800017,0.5640666636563287,0.8409040497843332,1.0866002953953535
21/08/2021SunderlandAFC Wimbledon,Sunderland,AFC Wimbledon,21/08/2021,1.84,1.95,5.14,1.7,3.0,8,9,0,1,1,1,1.3333333333333333,2.0,1.0,1.6666666666666667,1.3333333333333333,2.0,1.0,1.6666666666666667,2.6,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,1082.638628248099,961.5047941504967,0.7503078430658562,0.9668550563001942,1.2775036159712359
21/08/2021WycombeLincoln,Wycombe,Lincoln,21/08/2021,1.95,1.85,2.86,2.42,3.0,4,12,1,0,1,1,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1040.137731641725,1116.8738739418156,0.49030712646325086,1.036565019083143,1.0536710330147856
27/08/2021BurtonCheltenham,Burton,Cheltenham,27/08/2021,2.18,1.67,3.0,2.43,4.0,6,18,0,2,3,3,1.0,1.5,1.0,2.0,1.0,1.5,1.0,2.0,0.0,1.0,1.6666666666666667,0.5,0.75,1015.0990294402098,960.088965932181,0.6725224017811956,1.1233225523817925,1.1041022543925254
28/08/2021RotherhamDoncaster,Rotherham,Doncaster,28/08/2021,1.97,1.84,5.69,1.59,4.0,11,23,0,0,2,0,0.75,0.25,0.75,1.25,0.75,0.25,0.75,1.25,2.6666666666666665,0.3333333333333333,0.0,0.0,0.25,971.3015233554034,1005.2221359824889,0.5517365743806418,0.9472311838290659,1.0810908390386156
28/08/2021CambridgeBolton,Cambridge,Bolton,28/08/2021,1.9,1.9,2.33,2.98,4.0,12,7,3,2,0,1,1.5,2.25,1.0,1.75,1.5,2.25,1.0,1.75,0.0,1.6666666666666667,2.0,0.5,0.75,1001.926278485605,1018.6238384777058,0.5761121691406856,0.99814542070423,1.1208227055131623
28/08/2021CharltonCrewe,Charlton,Crewe,28/08/2021,1.97,1.83,4.29,1.82,4.0,21,22,0,0,2,1,0.5,0.25,1.5,1.25,0.5,0.25,1.5,1.25,3.0,0.6666666666666666,0.0,0.5,0.0,982.4410708338829,926.141957164939,0.6741545374535052,0.9631949579373835,1.0572242207084217
28/08/2021IpswichAFC Wimbledon,Ipswich,AFC Wimbledon,28/08/2021,2.02,1.79,3.68,2.04,4.0,20,13,2,0,2,1,1.5,1.5,2.0,1.5,1.5,1.5,2.0,1.5,1.5,1.3333333333333333,1.3333333333333333,1.0,0.5,971.610800786478,951.517107873131,0.6268252501466934,0.8411834529124907,1.234314059010163
28/08/2021Milton Keynes DonsAccrington,Milton Keynes Dons,Accrington,28/08/2021,1.79,2.02,3.08,2.24,4.0,15,5,2,1,2,0,2.0,1.25,2.0,0.75,2.0,1.25,2.0,0.75,3.6666666666666665,1.6666666666666667,1.3333333333333333,1.0,0.5,995.1162364470949,1036.5071628063802,0.5410789637755604,1.0887567855756168,1.053882147947043
28/08/2021MorecambeSheffield Weds,Morecambe,Sheffield Weds,28/08/2021,2.06,1.76,1.92,4.23,4.0,17,1,1,2,2,0,1.25,1.25,1.25,0.0,1.25,1.25,1.25,0.0,0.0,1.0,1.6666666666666667,0.5,0.0,1000.5198375861982,1045.1481610329772,0.5364480115009576,1.0521745210058564,0.9323262615827854
28/08/2021OxfordLincoln,Oxford,Lincoln,28/08/2021,1.99,1.82,3.42,2.12,4.0,10,18,1,0,2,1,1.25,0.75,1.0,1.0,1.25,0.75,1.0,1.0,3.0,1.3333333333333333,0.6666666666666666,0.5,0.25,1047.4121504362665,1096.4861590003457,0.530078559915647,1.0445781590751504,1.020281977736006
28/08/2021PlymouthFleetwood Town,Plymouth,Fleetwood Town,28/08/2021,2.02,1.79,2.89,2.46,4.0,8,19,3,3,0,2,1.25,1.0,0.75,1.5,1.25,1.0,0.75,1.5,2.8333333333333335,1.6666666666666667,1.3333333333333333,0.25,0.5,1010.4505140262548,951.1505020283385,0.677937767609246,1.103622059720226,0.7821318400208975
28/08/2021ShrewsburyGillingham,Shrewsbury,Gillingham,28/08/2021,2.34,1.59,3.01,2.47,4.0,24,14,0,2,3,1,0.0,1.0,1.75,1.0,0.0,1.0,1.75,1.0,2.4,0.0,1.0,0.25,0.25,940.0893218820966,1007.0692058094447,0.504346186937895,0.8540769438245025,1.1292768482900464
28/08/2021SunderlandWycombe,Sunderland,Wycombe,28/08/2021,2.0,1.81,3.65,2.05,4.0,6,3,1,1,0,0,1.25,1.75,0.75,0.75,1.25,1.75,0.75,0.75,2.25,1.0,1.6666666666666667,0.5,0.5,1092.6263145254647,1060.525446583195,0.64284639246017,0.9341678364715195,1.0037180244920612
28/08/2021WiganPortsmouth,Wigan,Portsmouth,28/08/2021,2.15,1.69,2.66,2.71,4.0,9,2,2,0,0,0,1.25,1.0,0.75,0.0,1.25,1.0,0.75,0.0,2.25,1.3333333333333333,1.0,0.25,0.0,967.3196439700038,1010.6496480778399,0.5383059999254117,1.1601346490329583,0.8551232552007707
04/09/2021AccringtonShrewsbury,Accrington,Shrewsbury,04/09/2021,2.19,1.67,3.52,2.13,5.0,9,22,0,2,2,1,1.0,0.4,1.0,1.6,1.0,0.4,1.0,1.6,2.8333333333333335,0.6666666666666666,0.6666666666666666,0.4,0.4,1018.673963351405,908.8878457087583,0.7378709656597178,1.1301741718702218,0.984998222920157
04/09/2021AFC WimbledonOxford,AFC Wimbledon,Oxford,04/09/2021,1.79,2.01,2.28,2.98,5.0,15,3,2,3,2,1,1.6,1.6,1.6,1.0,1.6,1.6,1.6,1.0,2.9,1.0,1.6666666666666667,0.6,0.6,986.1984188362603,1105.2903703360014,0.4298174499452321,0.8498042645134678,1.1926459369352067
04/09/2021CheltenhamMilton Keynes Dons,Cheltenham,Milton Keynes Dons,04/09/2021,2.06,1.75,2.82,2.51,5.0,17,11,1,2,1,0,1.4,2.0,1.8,1.6,1.4,2.0,1.8,1.6,0.0,1.6666666666666667,2.0,0.6,0.8,952.3021081096734,1013.7491687647341,0.5123061833447373,1.0736069545677471,1.1093822582912118
06/09/2021BoltonBurton,Bolton,Burton,06/09/2021,1.92,1.87,3.23,2.16,5.0,14,8,0,1,1,1,1.8,1.0,1.6,1.0,1.8,1.0,1.6,1.0,5.5,1.0,0.6666666666666666,0.6,0.4,921.9692467824173,1036.9533559308186,0.43562199927987744,0.9422518186629333,1.0924336033054942
11/09/2021BurtonGillingham,Burton,Gillingham,11/09/2021,2.12,1.71,3.62,2.03,5.5,3,17,0,1,0,2,0.8333333333333334,1.0,0.8333333333333334,1.2,0.8,1.0,1.0,1.2,2.5,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.4,1008.198133368962,987.2430532869605,0.6279843982022145,1.1033849532716025,1.1430642876058807
11/09/2021CambridgeLincoln,Cambridge,Lincoln,11/09/2021,1.98,1.82,2.56,2.68,5.0,13,20,1,1,0,3,1.4,0.8,0.8,1.4,1.4,0.8,0.8,1.4,0.0,1.6666666666666667,0.3333333333333333,0.4,0.4,1018.8817917199776,1077.6893013969716,0.5161017187340764,0.9660821850384154,1.045853818642194
11/09/2021CharltonCheltenham,Charlton,Cheltenham,11/09/2021,2.01,1.8,3.69,2.01,5.5,18,16,2,1,0,1,0.8,1.3333333333333333,1.2,1.6666666666666667,0.8,1.4,1.2,1.8,0.0,1.0,1.3333333333333333,0.4,0.5,995.4748893357427,966.9898620034289,0.6380534225807075,0.9528701358930425,1.0845057920246504
11/09/2021IpswichBolton,Ipswich,Bolton,11/09/2021,1.87,1.92,3.2,2.24,5.5,21,12,2,0,2,0,1.6,1.5,2.0,1.3333333333333333,1.6,1.2,2.0,1.0,5.0,1.6666666666666667,0.6666666666666666,1.0,0.5,966.5377907806102,1001.6683252433332,0.5500133856065018,0.8639376066776134,1.084818730740519
11/09/2021Milton Keynes DonsPortsmouth,Milton Keynes Dons,Portsmouth,11/09/2021,2.02,1.79,2.98,2.38,5.5,10,5,1,0,1,1,1.8333333333333333,0.8,1.5,0.2,1.6,0.8,1.2,0.2,2.8333333333333335,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1013.4730778960725,992.1818880748564,0.6284362948692758,1.0722738543270363,0.8296064706600372
11/09/2021MorecambeAFC Wimbledon,Morecambe,AFC Wimbledon,11/09/2021,2.06,1.74,2.56,2.73,5.5,15,9,1,3,0,1,1.2,1.8333333333333333,1.0,1.5,1.2,1.8,1.0,1.6,0.0,0.6666666666666666,1.6666666666666667,0.4,0.6666666666666666,1019.0619171261599,956.5901178789987,0.6819112261299887,1.02101751290465,1.2677024617372095
11/09/2021OxfordWycombe,Oxford,Wycombe,11/09/2021,1.81,1.99,3.07,2.24,5.5,8,7,1,1,3,3,1.5,1.6,1.3333333333333333,1.2,1.6,1.6,1.4,1.2,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.6,1066.2090080396406,1046.2393022816018,0.6266582832322702,1.0707589474070403,1.0391698394001083
11/09/2021PlymouthSheffield Weds,Plymouth,Sheffield Weds,11/09/2021,2.2,1.66,2.35,3.0,5.0,14,4,1,0,1,1,1.2,1.0,0.8,0.2,1.2,1.0,0.8,0.2,0.0,1.6666666666666667,1.0,0.2,0.0,1003.333003321885,1026.6060814930156,0.5668429173929951,1.0995832296263797,0.9047182019831929
11/09/2021RotherhamFleetwood Town,Rotherham,Fleetwood Town,11/09/2021,2.13,1.7,5.57,1.61,5.0,11,19,2,1,0,1,1.0,1.0,0.6,1.4,1.0,1.0,0.6,1.4,3.6666666666666665,1.0,1.3333333333333333,0.0,0.4,989.2320603801778,958.2680127327083,0.6413425083072599,0.9368692906745303,0.7792695398475642
11/09/2021ShrewsburyCrewe,Shrewsbury,Crewe,11/09/2021,2.2,1.66,3.32,2.22,5.5,22,23,0,0,1,2,0.3333333333333333,0.2,1.5,1.4,0.4,0.2,1.6,1.4,3.0,0.6666666666666666,0.0,0.3333333333333333,0.0,959.9154744045808,913.1081386630792,0.6620396964453221,0.8645044435575079,1.0458914662646517
11/09/2021SunderlandAccrington,Sunderland,Accrington,11/09/2021,1.77,2.03,5.13,1.65,5.5,1,2,3,1,1,0,1.6,1.0,0.8,0.8333333333333334,1.6,1.0,0.8,0.6,3.8,1.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,1106.912458827058,1018.1503213574026,0.7137992612352727,0.9671631044885491,1.037927191597877
11/09/2021WiganDoncaster,Wigan,Doncaster,11/09/2021,1.96,1.83,5.32,1.61,5.0,6,24,1,0,0,2,1.2,0.2,0.6,1.4,1.2,0.2,0.6,1.4,2.5,1.3333333333333333,0.0,0.2,0.2,985.7874039729872,987.2915989577145,0.5973158550980321,1.1255163578128662,1.0692646365700882
14/09/2021LincolnRotherham,Lincoln,Rotherham,14/09/2021,2.06,1.75,2.41,2.91,6.0,16,13,5,2,1,4,1.5,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.6,1.0,1.4,1.4,1.5,2.0,1.3333333333333333,0.5,0.16666666666666666,950.3340072826236,1137.289291011902,0.337769777433143,0.9837257997084242,1.0729788847109007
18/09/2021AccringtonWigan,Accrington,Wigan,18/09/2021,2.01,1.79,2.49,2.81,6.5,6,2,1,2,2,1,1.0,1.3333333333333333,1.0,0.6666666666666666,0.8,1.4,0.8,0.4,5.5,0.6666666666666666,1.6666666666666667,0.42857142857142855,0.3333333333333333,1006.7022918068135,1001.894769769066,0.60602331170832,1.0480679379844362,1.1253538704747639
18/09/2021AFC WimbledonPlymouth,AFC Wimbledon,Plymouth,18/09/2021,1.88,1.91,3.3,2.15,6.5,4,8,4,3,3,0,2.142857142857143,1.5,1.7142857142857142,0.6666666666666666,2.0,1.8,1.6,0.4,3.3333333333333335,3.0,2.3333333333333335,0.7142857142857143,0.3333333333333333,983.8665669241983,1020.6592866261652,0.5476441266209656,1.3414354568320048,1.1109230610297804
18/09/2021BoltonRotherham,Bolton,Rotherham,18/09/2021,1.94,1.85,2.64,2.64,7.0,3,13,5,1,2,1,2.0,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.6,1.2,0.8,1.4,7.0,1.6666666666666667,1.6666666666666667,0.5714285714285714,0.14285714285714285,1023.6688606675933,963.5783600478874,0.6789304920114505,1.1926265335081618,1.044016190018588
18/09/2021CheltenhamOxford,Cheltenham,Oxford,18/09/2021,1.94,1.85,2.56,2.72,7.0,14,10,2,0,1,0,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.6,1.2,1.4,1.2,0.0,1.3333333333333333,1.3333333333333333,0.5714285714285714,0.5714285714285714,992.5119989066573,1061.1426767103499,0.5019706028446651,1.0932481595467751,1.0172210000366881
18/09/2021CreweBurton,Crewe,Burton,18/09/2021,2.22,1.64,2.8,2.59,6.5,23,7,1,1,1,1,0.3333333333333333,0.8571428571428571,1.3333333333333333,0.8571428571428571,0.2,0.6,1.4,1.0,2.5,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,919.5897265208921,1003.0787574408733,0.4805974718467359,1.0398661750795672,1.0832093629497095
18/09/2021DoncasterMorecambe,Doncaster,Morecambe,18/09/2021,2.06,1.75,2.74,2.56,6.0,24,18,1,3,2,4,0.3333333333333333,1.5,1.5,1.5,0.2,1.4,1.4,1.4,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.5,971.1842331616358,991.7854680809603,0.5706153371475594,1.069110270120132,1.0804026458857234
18/09/2021Fleetwood TownSunderland,Fleetwood Town,Sunderland,18/09/2021,2.13,1.7,2.09,3.68,6.0,17,1,4,2,2,1,1.5,1.6666666666666667,1.5,0.8333333333333334,1.8,1.6,1.6,0.8,2.1666666666666665,2.6666666666666665,2.0,0.5,0.6666666666666666,983.9217130649987,1118.360488377647,0.4083140468446792,0.8683922336737449,0.9766124722635245
18/09/2021GillinghamMilton Keynes Dons,Gillingham,Milton Keynes Dons,18/09/2021,1.85,1.94,2.51,2.73,6.5,19,5,1,1,1,0,1.0,1.7142857142857142,1.1666666666666667,1.2857142857142858,1.0,1.6,1.2,0.8,3.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5714285714285714,992.3624292150491,1028.3356261013014,0.548812541304816,1.122163153591009,1.0427679774333936
18/09/2021LincolnIpswich,Lincoln,Ipswich,18/09/2021,1.93,1.86,3.28,2.26,6.5,15,22,1,2,1,5,1.4285714285714286,1.6666666666666667,1.2857142857142858,2.5,1.4,1.6,1.4,2.6,3.0,2.3333333333333335,2.0,0.42857142857142855,1.0,1098.3333701463346,944.5372553563501,0.7838549015564615,1.1177741624377957,0.9497945452286936
